arrival,triage_wait,bed_wait,lab_time,total_time
3.0052607549574932,0.0,0.0,2.7473180217057447,18.89730142894551
6.2752406870525395,14.098943207396024,0.0,8.908416267863984,33.868918047667414
5.92549782473806,9.003567929590709,0.0,0.0,39.22780585401986
6.383287436675511,20.227826206841172,0.0,1.3336066881554132,45.780408336458635
13.866933894817038,20.328517048300128,0.0,0.0,60.91249253094408
15.27425269947538,27.113086690971787,6.453968424995388,0.0,92.95200359471524
8.1991130813082,19.310161834081256,0.0,44.64218369371869,135.31835549353707
20.981985596522684,35.68880685811695,50.60508859416937,0.0,139.18048805978825
25.91252141344024,65.79224690150187,93.8082302523181,0.0,167.6878106434048
9.961563949130166,23.86874525408482,0.0,67.6404780448432,201.1963826705583
23.558918891968663,55.470432770899436,71.88012001794363,0.0,201.93372535870728
27.000529407952843,72.03197440545271,118.07813612078024,0.0,203.0146286061928
26.43387979633001,71.12712347055057,94.56782824343946,0.0,205.88974158150944
27.857179972458155,79.55732815743754,121.16943494101672,0.0,206.62928062853052
17.92203042131753,27.10225825478382,46.97175193743802,30.77399050991454,224.00990670828548
19.855486502309986,35.154961878843295,51.55546383955099,10.726931138880019,232.80338176617306
29.616566119922673,84.93447950064453,142.2682566782681,0.0,244.31045049490243
30.418512041410814,87.03733124281189,155.63074084996362,0.0,283.7020535366914
21.261456061788085,48.17643339182179,75.942735888079,86.19767670176793,317.5950889084629
25.092776220986487,63.189577417380825,79.69832584360186,0.527184128769477,314.290952878034
30.848303743208056,87.44797202165341,165.51052913599867,0.0,343.3275860928032
32.9178208006308,101.07261911109904,180.61667703734994,0.0,350.2030715112442
17.43841189058014,26.9377087694032,29.755137749659767,53.29619497866736,375.2415121871077
28.742793256728312,80.1029298164006,120.83754543763176,9.306905287328277,373.2440361082878
36.058950347759975,102.22791764165058,218.37213610419207,0.0,377.1326306985312
29.040205699600833,82.44587024060687,119.93541498042148,30.616890627418798,403.56351429283404
31.250692769340944,100.96882104020362,180.13012566637232,11.202752967299375,412.5557801903933
37.01735187097754,115.89953808239343,255.0523241630412,0.0,418.4464584477148
13.966051641296424,27.0010892411466,2.765964288310755,12.922862880533387,442.76328419897123
19.461512499644495,32.442020444044076,47.229052665329164,8.92879463076315,446.19661797138633
44.334442847163736,121.99413414521408,290.54251282103405,0.0,425.37405050632714
