arrival,triage_wait,bed_wait,lab_time,total_time
2.7338725310982386,12.3583866336377,0.0,5.107401561126466,29.30215946043621
1.9705766742097879,5.812800345863219,0.0,11.376993392848838,56.27376542416788
4.719072245241341,14.651256844980212,0.0,27.575490421280648,55.56802284798779
5.205888793904629,18.01034534476119,1.2625109956082525,0.0,63.880982439676295
4.626174984160198,11.455252457426369,0.0,0.0,77.61701878617038
8.333709281676327,20.929291269054342,16.1849841020525,0.0,78.3603420365286
1.7796360632656538,0.0,0.0,5.502343758334845,92.03719663439733
10.11143844998691,50.206236973893525,20.10953279167424,0.0,87.8615776323802
8.35250325202763,22.3298613514487,36.07305216974434,0.0,129.76398893898553
11.116342397784564,61.10758861672042,84.5898703520278,10.7043186694398,174.46750678851188
10.044141153211308,39.939301768337494,26.37637589432449,0.0,193.5493956398781
7.692278866951314,17.97384056784842,3.448604121217816,31.497982120981163,199.5909411073591
10.647772207900491,57.557183939753415,26.07792941083909,56.303353191077974,204.03294943816454
11.523932975264023,62.26356512769522,96.13599472320172,0.0,225.57005604798297
14.061351999765188,66.17009665051532,122.52834626689867,0.0,230.71919417219237
14.324913875359105,66.74027665083165,154.20584869210484,0.0,232.4977037588163
10.883487634154331,61.011599037373685,65.89256117650817,0.0,238.90886689616212
16.09013674108811,69.13423383621452,160.06324185930228,10.056034521719681,242.61186165623266
18.73450953922261,71.89702862323055,157.23541350674697,21.143696776505493,257.8502806532775
9.219727342445049,23.79409172139154,32.25975084878178,2.7742675569598987,291.29640480069133
14.04669760709064,64.69683818656429,95.55378920304874,0.0,319.0854313701081
19.66493994829739,72.8920010752721,162.0133253206219,37.82010507684396,314.2634735265842
18.10552009873162,68.6538556761415,158.01442571314794,0.0,344.709012384894
19.70382341283466,73.72394468253802,197.56642342409884,0.0,352.8441688253838
23.305771931578366,106.49595797521249,234.42029149064595,26.512269200924663,379.372092810487
23.80011475984489,110.61966538887583,230.06497516521205,0.0,379.40272837688445
22.02723160522127,76.65462505670514,226.7127911441069,64.25591802418876,411.06875805833414
14.678630509636292,68.20950982150586,159.55617559465492,1.8101141203368911,434.18195733542404
24.40827715443781,118.0747399185686,231.24282734531567,15.496627719296725,429.6373098510884
