arrival,triage_wait,bed_wait,lab_time,total_time
3.2352151222108194,8.061933395302022,0.0,0.0,65.24594018633837
2.415679300495515,5.01262238593346,0.0,9.69179632194242,66.912611838573
5.084327394043474,17.06732455976735,0.0,0.0,76.43498675261901
10.632641935859583,26.718351768725164,40.738701150774624,0.0,81.10824560984582
1.6673869516377837,0.0,0.0,5.3683080560436025,108.18227393262231
17.307744674168315,29.0332653829137,53.95760371882047,0.0,94.24721895152196
19.12605430602319,51.364338435495156,62.658605153357584,0.0,131.15119197143608
9.464516240426885,21.54795978596452,22.91233203612134,30.3784284828443,141.62089398165062
18.368106941351375,32.155642168044636,48.91521291472556,0.0,143.0417513138329
18.692249865971473,44.061975371000244,67.42315352795845,0.0,159.32767188292306
19.677357381321038,60.46197117578962,65.20932384023047,0.0,175.1243244558534
10.011313941210458,26.71284883979429,31.130161603964446,0.0,190.21978702870996
15.109814700954361,25.670798294933498,45.39987748862339,89.60723330239148,225.58282882351463
18.578472156495106,44.06127855446961,57.952756502261494,12.959707231645297,235.07387859961918
21.346369007414705,64.1950684686064,88.21883326054585,0.0,255.91670268660528
19.954515837168824,65.11340660005996,75.86842077916317,8.560017288970073,273.6463106352656
26.099972582900236,88.45340052678287,150.90106639047744,0.0,269.4981054573267
22.053588424215718,67.74750006413295,100.23259660762785,4.622031155705656,276.16926920392433
6.650531661727229,20.222739719806587,0.0,0.0,292.57192513871996
31.175389947146154,138.6437162623067,147.49146663319647,0.0,288.80666953340517
27.150412916835037,109.43543554252118,148.3575492283499,0.0,315.1153092586746
32.54023040056081,148.04439139940888,138.62408267519467,0.0,333.713984131453
22.548797587318806,72.02028764222779,85.67772786023731,76.88262106191763,352.9548173239904
31.076324976837405,127.71303243613627,129.40335059099436,0.0,352.25805333045383
34.833752812639155,161.09406055249127,153.09338582643284,0.0,351.55107321200313
35.25379345213007,165.1985711982568,159.515381394507,0.0,355.0052105867966
27.76787092079866,112.89938212654613,153.0459941380921,41.60170572029017,389.33744971080074
31.363634052609505,141.0098555999152,139.39743768058162,0.017038750119127144,385.75872532910904
38.86848303972955,198.45186223803455,178.07812904501435,0.0,403.3217579939482
30.90195455914598,111.65012934298885,139.8316364364179,49.27658639223023,435.4969912148028
37.74802499863233,168.99080813887448,176.4864919137118,5.242176007598687,433.8930967829151
39.546888367765526,198.91861643245335,191.07011130461152,0.0,447.83485594166046
38.81594714911106,189.9242657125643,170.23090183455196,0.0,470.56336078042824
42.207076264233706,234.61006161912258,228.08938988139607,0.0,469.6223866239646
26.832274931984042,99.52973037155849,148.4549607241081,41.458759264639184,486.2676061142026
37.96470298166696,182.1683239659202,167.31660760371204,11.401898085281573,486.53707614980124
42.0102228547567,216.45670528705432,233.2827987993685,0.0,492.28786183769165
42.54593614221476,238.74398190592848,230.02279755242535,0.0,504.3471517541083
38.6396779209163,184.3027185142983,175.49230128607124,22.489301234445065,508.35140244499695
48.95079825976377,245.81970919582847,259.05074297197103,0.0,514.4661521773318
40.42475552753477,210.69537420153148,217.7260803736965,24.5554336939457,531.1217585323242
45.28154470043022,246.78413321173127,252.56054075929762,0.0,533.8867533635372
37.853198236267104,168.9946881573123,166.25179907705513,44.462070386160576,578.1553862097525
51.821043724735915,264.02017873234695,258.1133277053947,0.0,570.3997148199035
40.91077591785577,214.9859523056111,230.62342643823598,32.67564027784181,607.7734488060056
52.52718782217464,270.9957691408245,297.074929222527,0.0,597.4599648511062
50.74160026147541,254.244125270562,268.38464054027673,0.0,600.7642787114382
43.54341945029592,238.26324588547703,250.4653515569998,0.0,627.8029184517505
52.31852784576224,269.86741077691215,267.240790327697,0.0,619.5409938844476
41.89712815047249,214.8611897207175,231.5717326499299,27.443922866832054,634.231019440221
58.21474501553493,281.5799561000654,328.36648455469464,0.0,632.94460435272
61.42740394597057,288.641445394965,325.7511760685929,0.0,644.0446726140692
42.04092429793181,226.77119858926292,228.58550417451193,38.84499469460991,672.9322179873715
