arrival,triage_wait,bed_wait,lab_time,total_time
0.8753342254861399,0.3195894853011404,0.0,0.0,28.439160441225045
2.4139178050376042,0.0,0.0,15.566196147561282,29.337575625947323
4.502255326526462,7.26545413793056,0.0,20.89726911649113,48.1465072209496
10.627692800257469,41.853826738825525,0.0,0.0,46.891819099468535
5.128828679976578,7.895324784750108,0.0,0.0,68.24295516945388
0.203980881302014,0.0,0.0,0.0,93.549796653267
10.932042516873246,45.23177141837752,0.0,0.0,91.6379515210877
10.250150133919078,28.633227241755236,0.0,0.0,109.30609594583598
8.100778559430635,16.308934141167754,0.0,53.33652074066157,111.74592007300946
13.582570744581862,107.24227250989979,0.0,0.0,128.14923808667493
12.425546734609132,79.39492566266004,0.0,25.045294650846515,132.46644654867748
13.131621254403441,98.198384677434,0.0,10.522820905789303,142.28319293467246
12.92753484497067,86.46721411671909,0.0,0.0,156.82028236849425
11.21457832230364,71.22602919680915,0.0,15.27311970430759,163.80715412299136
14.103339925540817,121.28545522393195,0.0,0.0,173.58106950259224
14.730301214102399,131.36101320275927,40.672797780347196,0.0,176.58523140117916
21.467029031745767,150.69154948359625,16.364489178844167,0.0,188.28970083267296
21.90217223857038,161.638491502322,26.132225386930315,0.0,190.05002652570332
23.765385222106104,159.85911925538232,18.266514095565924,0.0,192.44139537780035
24.40449217547317,169.2811924932346,13.064520440898093,0.0,202.14425642187976
14.601857832258629,129.87660080271473,13.731701670251937,0.0,219.61543543088052
27.34373310648011,175.79852705252824,15.42924678853214,0.0,211.84468167077605
14.723941867016606,131.29296920371888,23.656502796603235,52.03964297636864,235.83480672049157
33.66863656290592,222.73641765022978,43.8064369676747,0.0,299.1359683485799
33.69260932590091,223.48075300838113,47.380284322144234,0.0,299.8859852592082
13.25802154914686,101.39620978938149,0.0,97.87760342728151,335.17833046564283
34.79451945448041,235.34901900298752,50.30851079343324,0.0,314.94053620475825
17.22143412780735,129.7901775199785,22.738538833410814,85.15941638883669,416.374334275819
48.73362970487946,259.7049277626081,86.76165257696533,0.0,386.99732727855394
51.57489194385805,268.5165016789958,115.48143778770208,0.0,389.8881252090558
20.814893071772936,147.76210071009783,26.360527095797522,18.165957292920098,430.94683262477355
29.229770859545578,178.63104551683537,15.892444017136967,31.34919395715832,453.88114879415923
48.67628116025465,258.4286598110973,93.33729649547809,0.0,446.1407645436269
54.020242016436946,273.51857547045273,137.61145367832125,0.0,467.1758055380039
31.331692210185224,197.01030401780864,21.346862157741015,40.27301905114035,492.0522464946599
28.736141846304157,178.8789427830891,18.687932220971987,9.745053370808478,504.39285022934945
54.97618986321569,274.5422720064162,163.94423833739882,0.0,505.85039014287605
35.37361821329601,247.12247590475658,49.45699352226319,37.15327457543242,534.90864843779
36.38847251397543,247.73312854887047,64.33252120750461,2.7698917989129086,536.6636859360235
41.444328220320855,242.87236350586767,62.7305389235421,7.045526645698487,538.6533568753766
41.50252002691318,245.50199670878337,63.636161262863766,18.91699048750479,557.512155556289
43.40308426701004,248.63093576528522,83.24911807506766,31.08196870618849,586.6935600223807
29.775582974011805,188.54926627199038,10.846418549262296,30.17582291594124,630.4968842313201
45.53771639051957,248.4901573309287,81.42988898441826,0.0,625.0119794550025
55.01764686565894,275.8551605008238,189.44954573425775,0.0,628.4520646239052
42.24595098355131,247.9763173265996,74.89899000851165,24.95269718881252,642.9792134105932
33.42406170915816,214.46496444239762,37.868370982892884,7.785142545687677,659.586245230674
45.80085229867084,251.2425576821894,77.3336856059903,26.51330114371683,673.7227557848781
