arrival,triage_wait,bed_wait,lab_time,total_time
3.0182072162576907,2.0484842847189557,0.0,0.0,8.891255692384325
5.4478227905666,11.288080681119158,0.0,0.0,17.73108540952109
12.056386366722348,7.060031548571745,0.0,0.0,15.177989992064484
4.835055587936364,5.190756321720095,0.0,33.13448706428837,62.6655661167206
12.419383596148826,19.484215694467093,0.0,2.973095803744002,58.05433391225214
19.85501171443824,13.904010363782142,11.352864737682182,3.78049920021995,54.399204994182675
3.629611119734791,4.940553861787686,0.0,0.0,113.43417883211576
24.39494961950159,28.840620551073137,46.880657359910856,0.0,104.24201900265776
0.40429469125194706,0.0,0.0,57.23054728789779,131.18121260680311
26.937151381563893,28.974405709608817,61.82298110743133,0.0,115.40805773692546
21.133954629719423,15.96190489503677,25.290335515595523,65.9019584169198,176.35351108525543
25.83242255901574,29.46769741160459,49.00957204560989,0.0,177.62479729339896
39.14077571824038,69.43061643760728,84.72911166096927,0.0,168.63839439186953
12.24694233283453,8.946849432242109,0.0,30.848110325555666,216.088633707696
21.422883091809574,21.809524403537097,21.962321351536474,5.406248903597799,212.31894185231874
26.842298716130752,28.98547295231992,61.15223286067784,33.01198576242558,239.91151199042315
28.739195233612072,38.07479228111594,72.49899246829582,20.72572071753467,258.7403361904765
15.289350356629459,17.55152784583164,0.6071125621482096,0.0,273.57760187814296
49.200722352776275,86.9730529282727,150.55965084574217,0.0,241.7235283452468
42.6057076963559,77.43248755196478,124.46455555813137,0.0,286.8735543362737
49.40417457863503,88.90312681039524,145.5019009100991,0.0,281.2523359263977
30.38169430456218,52.21291754684115,79.07733566238753,51.612122051981316,308.7099591715077
38.5852163194814,61.59383359461312,94.88582769656705,0.0,308.1449500379977
52.24368125990966,103.10033537122698,172.30270481542985,0.0,304.09390491654614
22.994384705543805,29.398253953076992,48.08833541181401,23.65631579630275,339.75358456682886
37.22177813301284,60.21559237948947,91.55727962376767,9.567144685102505,335.0933358244623
64.73675627972554,128.53650596264524,173.24559409158732,0.0,318.96663429971807
49.46267564121943,95.95967414670454,182.85128652102048,0.0,367.63494101877046
36.19209310816065,57.859401049692664,81.71208303931978,49.446433931818774,385.5694547811333
70.077170570706,130.93467624221392,199.76407693376055,0.0,352.37478498107805
70.70407436802805,130.56302566141355,203.1225159944661,0.0,354.60814301741584
70.99764630189347,142.97745436363033,201.34929216889878,0.0,415.69957184760494
51.14614476830068,95.48183074330845,182.68010651741824,0.0,440.47174079451133
40.95941713784161,78.12919939779921,87.74097486178923,70.86911265697006,451.67124340842236
73.47814019275796,147.62452319012732,203.3526553075139,0.0,435.41387316096797
75.33466632602152,148.23346202694984,261.0857667220189,0.0,443.0613553586596
47.94427360129314,83.48650435445202,129.83219929912337,42.58518541424877,487.2715723592196
29.903497776657357,39.942718873536165,69.9715314327359,4.065918873181772,509.3782670570372
65.58988119210419,134.75157680562745,182.69154376652367,0.0,508.7886153620263
89.4657271072107,150.6647585208732,362.5545952376094,0.0,520.330988041115
51.793118017435575,96.1832859701789,178.50666507718125,101.35195407814683,588.8406008944057
76.80577879805799,154.29621979157176,285.26720559815465,0.0,569.4271736848382
55.937439006235074,126.24798469522335,164.09750560597027,12.420186460749505,597.1164663663558
78.56080146895556,154.56801461757095,339.81409695651894,0.0,581.3540561575959
96.82146730452207,160.89581703172593,396.712602915835,0.0,581.695621768349
75.08219261106697,148.1585339030495,230.0343301511461,0.0,609.881398330377
86.6067506450064,147.95764895260518,338.9434789135873,0.0,617.660042577296
98.3757192377833,180.29266450778528,404.65647987261724,0.0,611.6569135747718
103.2690737163465,201.51373466494357,393.09856727276133,0.0,616.5553230925864
