arrival,triage_wait,bed_wait,lab_time,total_time
2.0716467662637945,7.460362157008385,0.0,0.0,59.62281035493033
6.034606506445993,22.026449144224742,24.25174485792443,0.0,81.9933438238762
1.6618907403562515,6.935814934337514,0.0,0.0,93.89385213778482
2.850115758582583,24.248399901828417,0.0,43.94117910780163,101.60686038104272
2.299375553101195,20.43335782971084,0.0,15.282665856456873,117.44026644298098
1.2290748472321291,0.0,0.0,7.834094268311688,126.34466141716175
13.018673863849882,53.00091190322979,80.27921508315913,0.0,149.2576795677879
12.482377152233584,44.00498037786494,55.887781367277235,28.138629599900128,161.2844422265254
10.264740368559174,32.06889079719076,44.87335613223819,8.895479624017554,172.39755863421738
10.928935656356657,32.22565854172735,36.968475269352616,0.0,174.8284407433212
13.700763333808125,52.56079880071029,80.14705314761679,0.0,172.69507497019265
18.310406839088056,53.778997426479194,106.87729626050958,0.0,177.32128397350323
18.94353475180385,60.57500729168733,115.21575400756993,0.0,254.23938124797456
21.104827537467866,60.82187254573006,163.92062629009132,0.0,270.1602317908692
9.711805895173192,26.55224627872606,19.36082595544419,116.82780211542465,289.778295223028
12.734664881495549,51.089210618289336,79.6086040117792,0.0,294.4416198251699
22.916223607965392,68.90750224240675,180.64346814159046,0.0,290.4830310231029
14.686473479906288,54.74861317633226,90.20035089819518,21.264472117757805,306.06809975605273
27.00130958411227,83.86761839370456,194.9148643347692,0.0,308.9173287514738
19.516573200686594,60.89936360433475,166.85319028912295,16.274755456325806,317.5127554915982
29.2728487320868,91.13155660696557,187.0446065776799,0.0,315.6210277145964
11.54578605412352,40.35814046836458,39.068385348042554,12.898792005875862,338.38233464403714
29.8967549448349,99.53457585972598,201.04198293376226,0.0,320.17811460277596
27.223493882713186,85.03792648918308,192.9948492920159,0.0,323.35563288241843
24.06458262642162,68.47486523176633,198.61281783415893,0.0,333.0118030356482
32.265812132282186,108.79576768877959,205.9600752273812,0.0,352.85172426367257
30.835572777723975,107.2390763460146,209.01328972654912,0.0,368.88892985605446
17.531326890085168,54.54467564335742,113.66797213411061,79.20898808877041,411.60578189684594
36.857947759917394,120.22051242470643,239.6597928130994,0.0,396.94174979560665
26.043929062720927,70.25297676647861,189.64036140806985,0.0,410.389183346899
35.9985418819857,116.71454224240135,229.21231047527758,0.0,404.21343862894634
30.352011721332197,104.52464368049164,206.8192273229446,0.0,415.42142482118163
36.029698585699514,119.87552733497765,242.64604244915463,0.0,413.3904461689109
43.00404867408471,142.29722051420256,258.304431094895,0.0,421.32372822840915
45.91592544335503,152.32083131709555,281.85733923437374,0.0,449.1834851783306
39.125018843755086,127.00519314284351,265.7540556959529,0.0,473.11773161585376
46.159252665673954,157.54155792731646,291.10672257036117,0.0,480.34594521952323
22.551308055048445,63.9655660179919,179.37634845312039,119.04754067079261,525.6333414026752
22.86096134668345,68.53292843707537,179.01287586974829,10.8045744979961,536.1282626090364
48.82190265799553,157.70956309830453,300.96571105678686,0.0,521.0202759146367
25.937601744496614,66.71463974968152,195.51842043599834,17.801778079118094,550.8534002903413
45.910773489091945,144.3946592169383,267.7384449834836,0.0,552.6706865813974
32.76568894756446,111.85336259018595,204.36330153768276,22.053406893856504,566.0787199811299
37.64250918015999,124.31224678887345,267.66948556892544,9.034973709175574,570.23687345771
41.65947665170824,133.41494686319234,256.17570596754035,14.703104867311367,580.9230108534731
44.031508230107285,144.07518306514675,274.02234419646356,9.757145872746719,588.3081251478208
55.716930488933485,209.35239621619058,372.71549788005115,0.0,604.9820784876001
56.18850865110805,218.17073392008137,383.0823142446054,0.0,606.4624199069729
43.23620731070631,144.23279813691255,261.3134534593564,38.41846382291067,627.5218898901325
47.17142345088549,156.821264600439,300.722446525743,0.0,627.3241556304274
51.54923400897296,165.27448271627765,347.24908244505025,6.895887325496119,626.1047505173619
40.5413866894198,130.13767002424723,265.13755699603144,11.011074827381321,648.1236726642964
57.19766928284146,220.41902544908675,375.1911803335596,0.0,633.9801877783398
55.14026342765106,193.7309237011687,373.3471936775994,0.0,648.9422660735739
53.36986390682584,173.13275335685665,365.2345286605356,15.579612278355057,650.8748077252454
