arrival,triage_wait,bed_wait,lab_time,total_time
4.350115425899754,20.06182670397425,54.616381915389475,0.0,108.43275077549379
7.456132728003047,19.222008170633735,85.68636221815859,0.0,106.12881508980571
8.294094079888701,18.80240990334626,83.12583539246268,0.0,106.84486004929147
0.17348042238729006,0.0,0.0,0.0,154.36486871705475
2.9408978895228293,9.568340301403282,0.0,75.98742557723843,153.4791427585338
4.31006400495299,8.249091472080156,0.0,13.539905950696777,165.64988259380044
8.841800542982622,21.617311882363456,81.99576760974409,1.02736902343716,162.14551507920797
7.178405623749836,18.637827531678905,57.65595462439164,0.0,168.62577948707917
9.512332869622648,23.630853649813417,108.214645531006,10.61835448294687,172.0933372355148
2.270424950157621,2.594513928566966,0.0,4.110500216294497,183.4457453712743
10.131419199844808,35.81034561337062,105.8773920358605,8.971854946840324,187.09926507957226
13.443207374348072,56.528612882475066,118.13226056317156,0.0,194.08272455715678
0.43337508097117866,1.6417171843022837,0.0,0.0,228.4167440464858
14.61074262299982,55.51582614640536,137.13634068482455,0.0,242.18684969386024
18.898505095296763,68.17879284710301,165.86531302310865,9.690517500998908,251.25713834131656
19.21427593500742,71.71800335874399,168.57747704199966,0.0,252.31139295123296
21.23395690327724,70.65369199033753,178.59031915674416,0.0,259.5373705517413
11.0340550713404,39.25020333594645,116.21623901831876,9.935348680529216,327.4789931090234
15.372349581023911,55.0172416656564,141.7728211850572,0.0,330.31124573266266
22.093730542416385,72.33954355575885,232.21992206605148,0.0,334.0036220950363
10.058011629411832,28.977038395341097,108.5965843262266,0.0,379.35724764597944
31.116010505883153,71.07955426076823,256.8245843225104,0.0,359.0709055319466
21.57540524765998,71.35994448183627,186.33805335684332,29.734296896813248,381.5979082787932
13.341049183944495,46.246896908565745,106.82469382433455,0.0,404.2140951194808
28.053015493374076,72.76251789792697,253.9017878708013,0.0,432.46880320388857
33.51097214317123,83.10346016395833,236.27382496200124,25.097263716432337,441.56194331836764
24.73132866006378,71.62644877371933,244.86806192238552,0.0,460.6264909970647
36.29946511337277,128.145873897258,282.571688694586,0.0,470.32956199076193
34.09129679257255,119.0501375208175,235.46573217462236,36.86866625273956,477.85028492170585
39.69896290225724,136.51428191716536,289.20708300402555,0.0,486.0951743187794
34.38760607841197,120.33357778479541,256.47063348526467,16.70779582719456,494.261771463061
40.73172666372389,138.38254368589912,288.8053938369362,0.0,489.86483928254654
43.72336207276208,162.6027134639542,316.2553621902707,0.0,487.9433258359854
36.828637673751004,131.90924547897663,287.4133327215452,4.608810193607155,496.4295500613291
35.40953857703659,125.67497224112404,285.53031273447573,20.29911364967961,518.1477628077231
43.049116035854965,160.5181580607993,319.46806168432033,13.184166662285293,523.6923520111901
44.214684587370776,170.12651916862887,316.0220324898743,17.699251950729376,540.2260354104036
46.11842161668329,169.52623380218992,312.563296510364,2.934042535124263,541.2563409162153
46.6341544147548,175.57786652298978,318.1781143086989,16.081934336975337,556.8225424551192
37.98813105417975,132.2078834073003,284.30857387784,0.0,598.5369434611445
52.950213856669166,181.18936466720638,398.23378626715225,0.0,585.2015142091543
52.25381685051677,181.3159737097268,358.6481859058299,0.0,594.4790610699649
46.94771061511608,182.2491422276784,326.99103750984136,0.0,606.8159391853795
41.58409647697668,161.2047025442144,313.02300750312384,82.79717175291512,644.6697721458124
41.45876274751022,155.0936630726821,303.84022808294367,9.679791598364773,654.4748974736436
61.09867277660354,197.75578263768958,388.10949402550074,0.0,649.3907871703527
54.64356430633455,182.30943759728464,394.97208304860396,18.434887864934467,659.7249837797539
58.25345604688978,187.37372196495488,397.7496155843256,2.051946052269386,658.1670380914679
