arrival,triage_wait,bed_wait,lab_time,total_time
9.49838513634357,7.953493603628603,0.0,0.0,15.857103196782889
9.58643051984083,11.144428989946347,2.526440202242423,0.0,32.38586299978951
3.0052607549574932,0.0,0.0,26.367440465776344,47.51764069472122
8.190184078164615,7.196768013115111,0.0,0.0,82.8868464546631
8.091066331685228,6.83799942264354,0.0,33.53676296524796,94.90460524705193
6.2752406870525395,0.08244413617740598,3.3763237271490283,10.930633029715054,107.65106392139967
5.92549782473806,0.0,0.0,10.749612010832251,118.7504187945464
17.088176294972417,12.26212437569518,61.62103108011118,13.323179274044662,134.05786476865643
13.111869245975539,8.867295360001892,16.450675776572282,7.583190765159458,145.61736258281277
10.947710054870779,10.681310726789167,62.450408941552574,0.0,163.31825935237742
13.595487776712929,11.92612996634513,43.57214913052896,30.77399050991454,197.67343505268136
20.753117584931,13.712042952029659,138.49072612930505,0.0,190.54002057833065
15.134969855039895,10.751789627920342,108.00579452707915,5.006408820383882,201.14036179473828
22.39303088750861,27.878531901710694,133.4151019529844,0.0,195.92500920874545
20.18646797330817,12.471981448977928,139.80080887028754,0.0,203.53620558567727
21.609768149436313,20.394438040738386,134.49713576193113,17.99818852997194,212.6637520303138
22.96939130783045,31.407529464431136,165.5806790600247,0.0,228.5634997681637
15.528943857705386,12.421111211780094,61.60502580801676,35.2286039365228,253.97318025856754
29.089561142675954,31.72488822890616,199.40346392719346,0.0,245.13125911615617
23.77133722931859,33.59033427652036,160.68300299584746,0.0,252.03680275212946
19.665109590418396,10.627671842876708,134.98402566439165,14.582503019284388,264.4195175451389
29.296731026802952,33.16392932478269,209.10506186090376,0.0,264.19322771152446
22.095618444636088,25.12604515542163,153.9314666574227,10.020272487525517,272.0092811784467
17.367646760237818,12.088352692478718,107.53008035628908,0.2680335709371775,277.0052864337822
24.201128931115832,33.43390816929077,191.6547789817529,0.0,284.0645675830807
28.688390903880915,31.384259908405305,206.1440269599036,29.239255041453703,294.92379733159277
25.868256962405688,32.27373753655506,196.98900724133608,0.0,307.63924798168466
31.383506473351225,38.28060654819323,220.19119229894852,26.37121912068801,318.59990088281046
27.28584133955913,32.592270754682104,196.51416137642258,21.136114636200546,343.83368065280314
36.17618352273792,42.745485518571805,285.2821707787939,0.0,340.65735256168136
33.10221603725161,42.397038327483315,254.58583590278062,16.08475171568938,354.10205767080004
29.73968541766728,35.3760729802611,217.14858371624436,0.0,364.1612963406419
32.94017403322211,41.06010721600808,238.73853695067055,0.0,364.1545214699273
32.44297871583806,40.855787723540836,224.24241010169203,5.692506379068391,365.1767683136535
34.45637245584112,41.09511748126751,305.5768562086909,0.0,393.2782723030689
32.08792908883702,38.07207899589307,232.7664421494616,0.7312577405858178,406.2157441089531
47.88227929162845,48.9952471460398,336.00570844250507,0.0,403.52936679240094
49.100495487036575,60.959897556974276,338.90240323651676,0.0,413.5322736358564
42.813537017437646,36.96288167616522,294.78472573281704,19.02589875785202,421.64383856227886
47.944467693133106,61.481300686226305,341.3512530400185,12.609212160543962,429.12212004712734
44.80551269500369,42.101682264029655,308.4235261135617,19.512642418284713,451.77371746354146
52.29226973677913,62.68001791473583,343.83515720025207,3.028474173127961,447.315434594894
54.955948344084604,62.591380255406975,352.27508589387276,21.518308408084692,466.1700643956732
56.59844090363949,62.19917101900145,349.26141801326014,0.0,515.5545401752524
43.554192266138635,38.494618085463635,306.9937867992758,57.242508696835785,556.0205973990217
57.30554225146797,70.11196886758235,441.4236832570301,0.5881203097619618,542.8573677234543
47.46719327325686,42.92218696614439,343.52097498360035,0.0,569.6091030558781
43.60975921147845,42.74062523025384,337.34526451950876,0.0,590.8365408544765
57.45264514906183,73.27665267279997,439.88766080570747,0.0,582.2723603354418
45.58224155436987,43.08892783521786,340.69488901953605,0.0,627.7251592370424
60.7670858066691,76.00106546574635,497.10246809639193,0.0,613.7685269769585
57.12744121054261,68.36729705439896,480.30814505671947,0.0,647.6099886406076
56.95941964699425,63.37082414131412,414.9147698492742,17.932678635195657,654.4159484967164
